RunID,Data_Source_Name,Application_Name,Table_Name,Attribute_Name,inComingRule,Primary_key_val,ErrVal,ErrCd,Action,ErrMsg,Run_Timestamp
local-1597416320622,MS1,AIT1,AIT_Table_1,AppID,DQ6,2,null,ER6,Reject,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppID,DQ6,4,null,ER6,Reject,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppStatus,DQ6,7,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppStatus,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppStatus,DQ6,11,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppStatus,DQ6,33,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppStatus,DQ6,40,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppStatus,DQ6,45,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppStatus,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppID,DQ6,103,null,ER6,Reject,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,2,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,4,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,4,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppUseWebTech,DQ6,4,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,5,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,6,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppIntegrateWithOtherApps,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppUseWebTech,DQ6,8,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,13,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,21,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,26,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,28,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,31,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,33,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,35,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,36,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,40,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,43,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,44,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,51,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,52,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,52,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,54,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,57,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,58,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,62,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,66,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,66,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,70,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,73,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,74,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,75,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppIntegrateWithOtherApps,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppUseWebTech,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,78,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppOwner,DQ6,82,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppShortName,DQ6,84,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,ApplicationType,DQ6,87,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppDescription,DQ6,89,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
local-1597416320622,MS1,AIT1,AIT_Table_1,AppFullName,DQ6,94,null,ER6,warning,Acloumn has null Value,2020-08-14 20:15:31
